pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath
772,230726920474,Principal- Infrastructure Architect,Mastercard,696200,5643416,0,"ai,dss,information security,ansible,cloud,high availability,forensics,automation","Expertise in SNMP,NetFlow / IPFIX,sFlow,streaming telemetry,and packet-level analysis.  . Hands-on experience with monitoring tools such as SolarWinds,LogicMonitor,DataDog,Wireshark,and custom-built solutions.  . Strong scripting and automation skills (Python,Bash,REST APIs,Ansible,Terraform as well as Jenkins).  <br><br>There is no need to include all preferred skills in the job description",Pune,Not disclosed,INR,0,0,true,0,0,0,15-18 Yrs,15,18,30+ Days Ago,2026-07-23T09:13:10.514Z,1784797990514,jp,1,,,false,,,,,,,false,,,6:43 PM,https://www.naukri.com/job-listings-principal-infrastructure-architect-mastercard-india-services-private-limited-pune-15-to-18-years-230726920474,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1042,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
772,230726920472,Sales Commission Analyst,Okta,3988128,124401548,0,"accounting,hris,operations manager,customer service,ai,hr,machine learning,artificial intelligence",1+ years of high-tech company experience (SaaS / Cloud model preferred) in Finance or accounting with minimum 1-2 yearsexperience as commissions administrator <br><br>Experience with CRM / HRIS systems like Salesforce and Workday is preferred,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,30+ Days Ago,2026-07-23T09:13:07.612Z,1784797987612,jp,1,,,false,,,,,,,false,,,6:43 PM,https://www.naukri.com/job-listings-sales-commission-analyst-okta-identity-india-private-limited-bengaluru-2-to-5-years-230726920472,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1068,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920464,Specialist- Product Development,Mastercard,696200,5643416,0,"agile,emerging technologies,gap analysis,ai,information security,data engineering,market analysis,new product development","<p><span><b>Our Purpose</b></span><i>Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, were helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest potential.</i><b>Title and Summary</b></p><b></b><p></p>Specialist, Product Development<b></b><p></p>About Mastercard Foundry<br />Mastercard Foundry is Mastercard''s innovation engine and hub for new product development. We drive innovation at the intersection of emerging technologies, new interfaces, and evolving customer needs, while shaping strategic viewpoints that enhance existing solutions and unlock entirely new use cases.<br />Our focus extends beyond product innovation to building scalable, revenue-generating ecosystems and flywheels that create value in adjacent markets and segments. Key areas of focus include commercial payments, new payment flows, real-time payments, data, security, and value-added services.<br /><br />Product Managers in Foundry, Mastercard<br /><li>	Translate deep understanding of our customers into products and solutions that drive significant customer value.<br /></li><li>	Build revolutionary products that advance how businesses all over the world derive most value from their data assets.<br /></li><li>	 Balance the long-term direction of a product with todays needs and constraints by fully understanding the technical, competitive, and commercial contexts of our products.<br /></li><li>	Act as connectors to ensure commercial and technological success of our products by working with cross-functional teams (e.g., Sales and Marketing, Technology teams, Data Strategy).<br /></li><li>	Drive globally relevant solutions by understanding regional needs and tradeoffs, and build scalable products that serve an array of customer segments.<br /></li><li>	Set product direction with coordination, not isolationconsidering how our products all work together to serve customer needs.<br />Role<br /><br /></li><li>	Partner with senior product managers to drive product development from opportunity identification to launching solutions (0->1); testing products around validating product concepts from desirability, feasibility, and viability lenses<br /></li><li>	Collaborate with cross-functional teams to set a customer-centric product vision; ensure consistent alignment between business priorities, development objectives and market trends<br /></li><li>	Deepen understanding of customersneeds, motivations, and pain points<br /></li><li>	Design product concepts, conduct user testing and, and define/ iterate a products roadmap<br />- Partner with UX designers, data engineering, developers, and technology teams (internal and external) to define business requirements, technical capabilities, and customer experiences<br />- Oversee the development of features in the product roadmap<br />- Prioritize development of features as they align against product strategy<br />- Define product usage metrics and work with development teams to monitor<br /></li><li>	Identify issues, risks, and dependencies to track product development<br /></li><li>	Build strong working relationships with a diverse group of internal and external stakeholders<br /></li><li>	Own and manage product documentation that expands knowledge beyond product team<br /></li><li>	Contribute to efforts to shape product management and foster an agile, user-focused, product-led culture <br /><br />All About you<br /></li><li>	Passion for Innovation: strong desire and aptitude for innovation and creative thinking<br /></li><li>	Customer centric: strong focus on delivering customer value and experienced in building strong customer relationships<br /></li><li>	Natural problem solver: analytical, curious, excited about product development<br /></li><li>	Driving project: Work closely with engineers, CX designers, and other PMs to define and release valuable product features<br /></li><li>	Collaborative team player: able to collaborate across cross-functional teams; exceptional in facilitating challenging conversations and managing ambiguity<br /></li><li>	 Excellent written and verbal communication skills: ability to engage and influence at all levels, make the complex simple<br /></li><li>	Organizational skills and project management: ability to deal with multiple and competing priorities, structure and manage work streams, and set clear expectations and deadlines<br /></li><li>	Comfortable leveraging AI-enabled tools and techniques to accelerate product discovery, market analysis, customer research, and business case development.<br /></li><li>	Skills: design thinking, market and product plans, writing and gathering product requirements, gap analysis, and/or business case development<b></b><p></p><b></b><p></p></li><li><b>Corporate Security Responsibility</b></li><li><br />All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:<br /><p></p><ul><li><p>Abide by Mastercards security policies and practices;</p></li><li><p>Ensure the confidentiality and integrity of the information being accessed;</p></li><li><p>Report any suspected information security violation or breach, and</p></li><li><p>Complete all periodic mandatory security trainings in accordance with Mastercards guidelines.</p></li></ul><p></p><br /><p></p><br /><p></p><br /><p></p><br /><br /><br /></li>",Pune,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,30+ Days Ago,2026-07-23T09:13:02.745Z,1784797982745,jp,1,,,false,,,,,,,false,,,6:43 PM,https://www.naukri.com/job-listings-specialist-product-development-mastercard-india-services-private-limited-pune-2-to-5-years-230726920464,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1052,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920440,Staff UI Software Engineer,Okta,3988128,124401548,0,"access management,frontend development,cloud services,html5,ai,communication and interpersonal skills,artificial intelligence,code quality","The ideal candidate has extensive experience in web development,building well-tested and maintainable software<br><br>Minimum Requirements :  . 5+ years of professional experience in frontend development,with a strong focus on building complex web applications<br><br>Proficiency in TypeScript,with a proven ability to leverage its features for robust and maintainable codebases",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-6 Yrs,2,6,30+ Days Ago,2026-07-23T09:12:51.878Z,1784797971878,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-staff-ui-software-engineer-okta-identity-india-private-limited-bengaluru-2-to-6-years-230726920440,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920424,Manager- Data Scientist,Mastercard,696200,5643416,0,"ai,hive,algorithms,data management,data pipelines,ai solutions,airflow,analytical skills","As consumer preferences evolve towards digital payments,we prioritize delivering a seamless and secure experience<br><br>Mathematics,Statistics,or a related fieldor equivalent work experience.  <br><br>Experience in data management,mining,analytics,reporting,product development,and quantitative analysis",Gurugram,Not disclosed,INR,0,0,true,0,0,0,8-13 Yrs,8,13,30+ Days Ago,2026-07-23T09:12:40.983Z,1784797960983,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-manager-data-scientist-mastercard-india-services-private-limited-gurugram-8-to-13-years-230726920424,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1019,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920398,Staff Software Engineer in Test,Okta,3988128,124401548,0,"agile,call support,kubernetes,ai,manual testing,automated testing,engineering management,machine learning","Minimum REQUIRED Knowledge,Skills,and Abilities:  . 7+ years of experience in software QA with focus on release based testing <br><br>5+ Experience with some of the following technologies and services: Selenium (preferably with Java) <br><br>5+ years experience in software QA with a focus on release based testing<br><br>5+ years of experience working in a SaaS based environment",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-6 Yrs,2,6,30+ Days Ago,2026-07-23T09:12:26.246Z,1784797946246,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-staff-software-engineer-in-test-okta-identity-india-private-limited-bengaluru-2-to-6-years-230726920398,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1027,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920390,Analyst- Big Data Analytics & Engineering,Mastercard,696200,5643416,0,"ai,cloud services,cdc,data engineer,airflow,automated testing,azure data factory,caching","Working closely with the Lead and cross-functional partners (Product,Data Science,and Platform teams),this role focuses on reliability,performance,data quality,and governance across batch and (where applicable) streaming workloads<br><br>GenAI / LLM Data Enablement (Preferred).",Pune,Not disclosed,INR,0,0,true,0,0,0,2-6 Yrs,2,6,30+ Days Ago,2026-07-23T09:12:14.613Z,1784797934613,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-analyst-big-data-analytics-engineering-mastercard-india-services-private-limited-pune-2-to-6-years-230726920390,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920389,Lead Developer (Java FullStack),ThoughtWorks,60480,1589576,0,"advocate,continuous integration,kubernetes,functional programming,generative ai,ai frameworks,ai,enterprise applications","You have 11+ years of experience in Java,Spring Boot,React,and AWS designing,developing,and delivering scalable enterprise web applications<br><br>You have strong experience in System Design,designing scalable,highly available,and distributed applications<br><br>You have hands-on experience building microservices,event-driven architectures,and RESTful APIs using technologies such as Kafka",Pune,Not disclosed,INR,0,0,true,0,0,0,6-10 Yrs,6,10,30+ Days Ago,2026-07-23T09:12:14.501Z,1784797934501,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-lead-developer-java-fullstack-thoughtworks-technologies-india-pvt-ltd-pune-6-to-10-years-230726920389,thoughtworks-jobs-careers-78715,https://www.ambitionbox.com/reviews/thoughtworks-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,626,3.9,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/60480.gif
773,230726920380,Manager- Logistics,Amgen Inc,11114410,124351684,0,"ai,issue management,biology,data analytics,import,financial systems,logistics,enterprise systems",Masters degree and4years of biotech / pharma-related business operations / supplier management experience <br><br>Bachelors degree and6years of biotech / pharma-related business operations / supplier management experience <br><br>Preferred Qualifications<br><br>Doctorate degree and 2 years of biotech / pharma-related business operations / supplier management experience,Hyderabad,Not disclosed,INR,0,0,true,0,0,0,6-10 Yrs,6,10,30+ Days Ago,2026-07-23T09:12:07.400Z,1784797927400,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=230726920380&logstr=srprestapi,https://ad.doubleclick.net/ddm/clk/594469082;402434614;k;gdpr=${GDPR};gdpr_consent=${GDPR_CONSENT_755}?https://careers.amgen.com/job/-/-/87/91606953344?source=rd_naukri&utm_source=naukri.com&utm_medium=job_posting&utm_campaign=Healthcare_General&utm_content=job_board&utm_term=402434614&ss=paid,6:42 PM,https://www.naukri.com/job-listings-manager-logistics-amgen-inc-hyderabad-6-to-10-years-230726920380,amgen-jobs-careers-2355778,https://www.ambitionbox.com/reviews/amgen-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,197,2.8,1133,false,false,,,,,4053,false,,,https://img.naukimg.com/logo_images/groups/v1/11114410.gif
773,230726920372,Senior SW Engineer - Python- GenAI,Visa Consolidated Support Services India,12067093,3025442,0,"agile,api development,cloud services,api integration,ai,collection,application monitoring,cloud","Basic Qualifications:  . 4 or more years of work experience with a Bachelors Degree or with an Advanced Degree <br><br>Experience in system design and architecture for product components<br><br>Experience in using software developer tools for code creation and maintenance<br><br>Hands-on experience with LangChain,RAG architectures,LLM API integration,prompt engineering,and agentic AI patterns",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,1-6 Yrs,1,6,30+ Days Ago,2026-07-23T09:12:02.953Z,1784797922953,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=230726920372&logstr=srprestapi,https://visa.wd5.myworkdayjobs.com/Visa/job/IN---Bengaluru-India/Sr-SW-Engineer--Python--GenAI--4--years--experience-_REF084891W,6:42 PM,https://www.naukri.com/job-listings-senior-sw-engineer-python-genai-visa-consolidated-support-services-india-pvt-ltd-bengaluru-1-to-6-years-230726920372,visa-consolidated-support-services-india-jobs-careers-3025442,https://www.ambitionbox.com/reviews/visa-consolidated-support-services-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,22,3.5,1027,false,false,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/12067093.gif
773,230726920371,Staff Software Engineer in Test,Okta,3988128,124401548,0,"advocate,kubernetes,performance testing,ai,firewalls,networking,engineering management,machine learning",5+ years of QE experience preferably in an enterprise SaaS company <br><br>3+ years experience in quality engineering for enterprise level software<br><br>5+ years of experience in Python / Java-based automation development <br><br>Experience working with distributed systems at large scale <br><br>Experience with Performance testing is a huge plus,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,2-6 Yrs,2,6,30+ Days Ago,2026-07-23T09:12:02.183Z,1784797922183,jp,1,,,false,,,,,,,false,,,6:42 PM,https://www.naukri.com/job-listings-staff-software-engineer-in-test-okta-identity-india-private-limited-bengaluru-2-to-6-years-230726920371,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1027,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920360,Senior Principal Data Engineer,Mastercard,696200,5643416,0,"ai,data engineer,data processing,collection,data engineering,financial services,cloud,data modeling","Bachelors degree in Information Systems,Information Technology,Computer Science or Engineering or equivalent experience.  <br><br>10+ years of experience in related field,including 5 to 8 years of experience in delivering secure solutions in Financial Services Sector is preferred<br><br>Experience in Data Integration technologies including Data Modeling and Architecture expertise is required",Pune,Not disclosed,INR,0,0,true,0,0,0,4-9 Yrs,4,9,30+ Days Ago,2026-07-23T09:11:57.078Z,1784797917078,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-senior-principal-data-engineer-mastercard-india-services-private-limited-pune-4-to-9-years-230726920360,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920357,Senior Analyst- AI & Data Strategy,Mastercard,696200,5643416,0,"ai,data analysis,data management,databricks,cloud platforms,analytics,cloud,data quality","Bachelors degree in Data Science,Computer Science,or a related field<br><br> Masters degree preferred<br><br> Familiarity with cloud architectures (preferably Databricks),data marketplaces,and emerging technologies such as AI / ML",Gurugram,Not disclosed,INR,0,0,true,0,0,0,2-7 Yrs,2,7,30+ Days Ago,2026-07-23T09:11:55.900Z,1784797915900,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-senior-analyst-ai-data-strategy-mastercard-india-services-private-limited-gurugram-2-to-7-years-230726920357,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1018,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920353,Senior Solution Identity Specialist(Endpoint Identity Specialist),Okta,3988128,124401548,0,"access management,customer success,ai,customer engagement,advocate,artificial intelligence,cissp,analytics","Deliver compelling,customized demonstrations and architectural sessions focused on Okta Device Access (including Okta FastPass,Desktop MFA) and our Identity Threat Protection capabilities<br><br>Threat Landscape Knowledge: A thorough understanding of modern identity attack vectors,including phishing,token theft,MFA bypass techniques,and lateral movement",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,3-7 Yrs,3,7,30+ Days Ago,2026-07-23T09:11:52.575Z,1784797912575,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-senior-solution-identity-specialist-endpoint-identity-specialist-okta-identity-india-private-limited-bengaluru-3-to-7-years-230726920353,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1043,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920352,Lead Software Development Engineer in Test,Dtcc,383748,636989,0,"agile,alm,automation testing,csv,defect tracking,ai,enterprise applications,automated testing","Lead validation across UI,API,database,batch,and file-based workflows,including backend verification,data reconciliation,schema validation,field mapping,transformation validation,XML / CSV processing,report verification,ACK / NACK handling,simulator-driven testing,and cross-system integration testing<br><br>Bachelors degree preferred or equivalent experience","Hyderabad, Chennai",Not disclosed,INR,0,0,true,0,0,0,6-11 Yrs,6,11,30+ Days Ago,2026-07-23T09:11:49.697Z,1784797909697,jp,1,,,false,,,,,,,true,https://www.naukri.com/cloudgateway-apply/apply-services/v0/apply/saveCompanyApply?id=&file=230726920352&logstr=srprestapi,https://ebxr.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/214176/,6:41 PM,https://www.naukri.com/job-listings-lead-software-development-engineer-in-test-dtcc-hyderabad-chennai-6-to-11-years-230726920352,dtcc-jobs-careers-636989,https://www.ambitionbox.com/reviews/dtcc-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,118,3.7,1027,false,false,,,,,2876,false,,,https://img.naukimg.com/logo_images/groups/v1/383748.gif
773,230726920350,AI Technical Architect,Grid Dynamics,4984536,7100833,0,"ai,insurance,frontier,medical,c,technical leadership,proposal writing,ai solutions","Hands-on production experience with the GenAI / agentic stack (LangGraph,Temporal,RAG,vector DBs,Graph DBs,LLM fine-tuning (LoRA / Hypernetworks),eval frameworks / approaches,Agent Evolution Approaches,MCP)<br><br>The ideal candidate will have 7-10 years of experience building production-grade AI Data systems,with particular expertise in LLMs,cloud platforms,and end-to-end project delivery","Hyderabad, Chennai, Bengaluru",Not disclosed,INR,0,0,true,0,0,0,9-12 Yrs,9,12,30+ Days Ago,2026-07-23T09:11:49.043Z,1784797909043,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-ai-technical-architect-grid-dynamics-private-limited-hyderabad-chennai-bengaluru-9-to-12-years-230726920350,grid-dynamics-jobs-careers-1847866,https://www.ambitionbox.com/reviews/grid-dynamics-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,132,3.2,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/4984536.gif
773,230726920342,Data Engineer ( AI/ML ),Mastercard,696200,5643416,0,"agile,data pipelines,ai solutions,data engineer,data platforms,data processing,ai,cloud platforms","The ideal candidate will have hands-on experience with Python,SQL,PySpark,cloud technologies,MLOps,and CI / CD practices.  . Role -. Design,develop,and maintain scalable data pipelines and cloud-based data platforms supporting AI and ML workloads.  <br><br>Experience developing,deploying,and supporting machine learning models in production environments.",Pune,Not disclosed,INR,0,0,true,0,0,0,0-1 Yrs,0,1,30+ Days Ago,2026-07-23T09:11:41.568Z,1784797901568,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-data-engineer-ai-ml-mastercard-india-services-private-limited-pune-0-to-1-years-230726920342,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920340,Senior Software Engineer-Database Engineer,Mastercard,696200,5643416,0,"access control,data management,database security,ai,database performance,data architecture,cloud technologies,eclipse","<p><span><b>Our Purpose</b></span><i>Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, were helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest potential.</i><b>Title and Summary</b></p><b></b><p></p>Senior Software Engineer-Database Engineer<b></b><p></p>Overview<br />Responsible for defining, designing, and maintaining the organization''s data architecture, including database design, integration, optimization, security, and data management processes. Drives database performance, reliability, and scalability while supporting modernization, automation, and cloud initiatives.<br />Key Responsibilities<br /><li>	Define and implement database architecture by translating business requirements into scalable technical solutions.<br /></li><li>	Design, develop, maintain, and optimize database solutions using Oracle and PostgreSQL.<br /></li><li>	Develop and support data models, database structures, and integration processes.<br /></li><li>	Analyse and optimize SQL queries, stored procedures, and database performance to reduce latency and improve stability.<br /></li><li>	Implement and maintain database standards, configurations, and operational procedures.<br /></li><li>	Support database security, compliance, risk mitigation, and access control initiatives.<br /></li><li>	Troubleshoot database issues and provide technical guidance to development teams and business stakeholders.<br /></li><li>	Collaborate closely with application teams to improve system performance, availability, and reliability.<br /></li><li>	Drive automation initiatives and leverage AI-assisted development tools to improve engineering productivity.<br /></li><li>	Prepare status reports, perform root cause analysis, and support production environments.<br /></li><li>	Lead technical design discussions and contribute to process and continuous improvement initiatives.<br /></li><li>	Manage small to medium-sized projects and provide technical leadership within Agile/Scrum teams.<br /></li><li>	Facilitate Scrum ceremonies and coordinate delivery activities across technical teams.<br /></li><li>	Experience in Database technology on any Cloud provider.<br /></li><li>	Skills to orchestrate release workflows and pipelines, and apply standardized pipelines via APIs to achieve CI and CD using industry standard tools (e.g., Jenkins, AWS/Azure pipelines, XL Release, others).<br /></li><li>	Skills to orchestrate release workflows and pipelines, and apply standardized pipelines via APIs to achieve CI and CD using industry standard tools (e.g., Jenkins, AWS/Azure pipelines, XL Release, others).<br /><br />Required Qualifications<br /></li><li>	Strong experience in database design, data modelling, development, production support, and performance optimization.<br /></li><li>	Expertise in Oracle or PostgreSQL Database.<br /></li><li>	Experience designing and implementing database architecture standards and best practices.<br /></li><li>	Proven experience in SQL tuning, query optimization, indexing, and performance troubleshooting.<br /></li><li>	Hands-on experience with database security, backup, recovery, and high-availability solutions.<br /></li><li>	Strong understanding of cloud technologies, automation, and DevOps practices.<br /></li><li>	Experience leading technical teams and collaborating with cross-functional stakeholders.<br /></li><li>	Exposure to AI-assisted development tools and modern engineering practices.<br /></li><li>	Experience in Java development activities or ready to upskill.<br /></li><li>	Tools Eclipse or IntelliJ, Sonar, GIT, Maven, SQL Developer/TOAD, Jenkins, CI/CD<br /></li><li>	familiar with secure coding standards (e.g., OWASP, CWE, SEI CERT) and vulnerability management<br /><br />Success Measures<br /></li><li>	Improved database performance and reduced query response times.<br /></li><li>	Increased production stability and system reliability.<br /></li><li>	Successful delivery of scalable and secure database solutions.<br /></li><li>	Adoption of automation and AI-driven engineering practices.<br /></li><li>	Effective collaboration with development and business teams to meet organizational goals.<b></b><p></p><b></b><p></p></li><li><b>Corporate Security Responsibility</b></li><li><br />All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:<br /><p></p><ul><li><p>Abide by Mastercards security policies and practices;</p></li><li><p>Ensure the confidentiality and integrity of the information being accessed;</p></li><li><p>Report any suspected information security violation or breach, and</p></li><li><p>Complete all periodic mandatory security trainings in accordance with Mastercards guidelines.</p></li></ul><p></p><br /><p></p><br /><p></p><br /><p></p><br /><br /><br /></li>",Pune,Not disclosed,INR,0,0,true,0,0,0,5-9 Yrs,5,9,30+ Days Ago,2026-07-23T09:11:41.058Z,1784797901058,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-senior-software-engineer-database-engineer-mastercard-india-services-private-limited-pune-5-to-9-years-230726920340,mastercard-jobs-careers-1698638,https://www.ambitionbox.com/reviews/mastercard-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1041,3.8,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/696200.gif
773,230726920329,Senior Solution Identity Specialist(Identity Governance),Okta,3988128,124401548,0,"active directory,endpoint security,customer success,ai,customer engagement,advocate,artificial intelligence,cissp","Certified Identity Professional (CIDPRO),CISSP,CCSP,or CISM<br><br>Architecture viability: Ability to translate complex requirements around Joiner-Mover-Leaver flows that account for software rationalization and automation tasks . Strong communication and presentation skills,with experience contributing to technical events<br><br> Hands-on experience with Oktas Identity Governance",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,3-7 Yrs,3,7,30+ Days Ago,2026-07-23T09:11:37.424Z,1784797897424,jp,1,,,false,,,,,,,false,,,6:41 PM,https://www.naukri.com/job-listings-senior-solution-identity-specialist-identity-governance-okta-identity-india-private-limited-bengaluru-3-to-7-years-230726920329,okta-jobs-careers-124364338,https://www.ambitionbox.com/reviews/okta-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,30,2.8,1043,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/3988128.gif
773,230726920310,Senior AI Data Engineer - India,BMC Software,95052,18166,0,"ai,kubernetes,python,data engineer,data architecture,llm,docker,microservices","We want to attract talents from diverse backgrounds and experience to ensure we face the world together with the best ideas!<br><br> experience and training,licensure,and certifications<br><br>Strong proficiency in Python and SQL,with deep,hands-on experience designing and building on Snowflake and DBT",Pune,Not disclosed,INR,0,0,true,0,0,0,9-10 Yrs,9,10,30+ Days Ago,2026-07-23T09:10:45.463Z,1784797845463,jp,1,,,false,,,,,,,false,,,6:40 PM,https://www.naukri.com/job-listings-senior-ai-data-engineer-india-bmc-software-india-private-limited-pune-9-to-10-years-230726920310,bmc-jobs-careers-18166,https://www.ambitionbox.com/reviews/bmc-software-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,626,3.9,1028,false,true,,,,,9589,false,,,https://img.naukimg.com/logo_images/groups/v1/95052.gif
