pageNumber,jobId,title,companyName,groupId,companyId,isTopGroup,tagsAndSkills,jobDescription,location,salaryLabel,currency,minimumSalary,maximumSalary,hideSalary,variablePercentage,minSalaryPerMonth,maxSalaryPerMonth,experienceText,minimumExperience,maximumExperience,footerPlaceholderLabel,createdDateISO,createdDateRaw,mode,board,vacancy,jobType,walkinJob,walkin_contactName,walkin_contactPhone,walkin_dailyTiming,walkin_venueAddress,walkin_startDate,walkin_endDate,companyApplyJob,companyApplyUrl,applyRedirectUrl,applyByTime,jdURL,staticUrl,ambitionBoxUrl,ambitionBoxReviewsCount,ambitionBoxRating,roleCategoryGid,todaysJob,jobAgentEligle,consultant,hiringFor,hideClientName,clientTitleString,brandedJDTemplateId,questionnaireIdPresent,exclusive,diversityTagText,logoPath
211,210826925258,SAP Pre-Sales Lead Advisor,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Erp,Architecture,Craft,Finance,Banking,Cloud Migration","Provide process expertise and solutions in Supply Chain and Manufacturing and integration with other SAP ERP Modules.  . Have hands-on expertise and experience in Manufacturing and Supply Chain ti assist with analysis.  <br><br>Experience in industries like manufacturing or Life Sciences.  . Bachelors degree in Computer Science,Engineering,Business,or related field.",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,15-20 Yrs,15,20,3 Days Ago,2026-08-21T11:26:55.731Z,1787311615731,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-sap-pre-sales-lead-advisor-ntt-data-services-india-private-limited-hyderabad-15-to-20-years-210826925258,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1084,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925254,Sr. Project Manager NetSuite,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Agile,Client Success,Biotechnology,Erp,Compliance,Finance,Banking,Csv","Required Qualifications . Bachelors degree in Business,Information Systems,Engineering,Finance,or related field.  . 10+ years of ERP implementation experience.  . 5+ years managing NetSuite implementation programs.  <br><br>Preferred Qualifications . NetSuite ERP certification.  . PMP,PRINCE2,Agile,or equivalent certification.  <br><br>Experience with FDA-regulated or GxP environments.",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,10-15 Yrs,10,15,3 Days Ago,2026-08-21T11:26:54.448Z,1787311614448,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-sr-project-manager-netsuite-ntt-data-services-india-private-limited-hyderabad-10-to-15-years-210826925254,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1061,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925253,SAP FLM Consultant,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Attrition Management,Sap,Banking,Cloud,Sla,Project Delivery","Coordinate with HR / IT/Admin other support functions to provide a conducive work environment for the resources. Should also be able to take of SLA adherence,daily traiging and ticket updates",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,3 Days Ago,2026-08-21T11:26:53.698Z,1787311613698,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-sap-flm-consultant-ntt-data-services-india-private-limited-hyderabad-2-to-5-years-210826925253,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1083,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925250,Application Management Senior Specialist,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Abap Development,Client Success,Automation,Accounting,Banking,Ai,Fiori,Manual Testing","Must Have Skills / Project Experience / Certifications:  . 610 years of hands-on experience in SAP HCM testing,with strong exposure to Time Management and Payroll modules.  <br><br>Experience testing custom ABAP reports and objects within an SAP HCM landscape.  . Hands-on experience with test automation tools for SAP (TOSCA or similar)<br><br>Experience with S / 4HANA HCM landscapes.",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,3 Days Ago,2026-08-21T11:26:52.636Z,1787311612636,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-application-management-senior-specialist-ntt-data-services-india-private-limited-hyderabad-5-to-10-years-210826925250,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1083,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925249,Security Engineer WAF & SSLO (L1),NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Architecture,Banking,Sla,Field Service,Maintenance,Ccna","Associate level Certification in different Security Technologies such as Cisco,Microsoft,ARC,Audio Codes,PeterCOnnect,Sonus such as CCNA,JNCIA,ACCA,PCNSA,CCSA etc.  <br><br>Ensures usage of knowledge articles in incident diagnosis and resolution and assist with updating as and when required.  <br><br>Required experience . <br><br>Entry level experience in technical support to clients.",Pune,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,3 Days Ago,2026-08-21T11:26:52.189Z,1787311612189,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-security-engineer-waf-sslo-l1-ntt-data-services-india-private-limited-pune-2-to-5-years-210826925249,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1043,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925245,Data  Engineer Senior Consultant,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Etl Tools,Platform Development,Banking,Cloud,Data Engineer,Data Warehouse","Client is looking for hands-on developers for this position,not just someone with ETL tool experience,since they dont use any ETL tools.  . Their platform is homegrown,so they need someone with strong data platform development skills,particularly in SQL and Python,who can easily navigate a large codebase and take ownership of managing it.",Mumbai,Not disclosed,INR,0,0,true,0,0,0,2-5 Yrs,2,5,3 Days Ago,2026-08-21T11:26:50.258Z,1787311610258,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-data-engineer-senior-consultant-ntt-data-services-india-private-limited-mumbai-2-to-5-years-210826925245,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1019,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925242,Digital Solution Architect Senior Advisor,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Contact Center Solutions,Automation,Architecture,Bps,Analytical Skills,Subject Matter Expert",. 10+Experience in solution architecture with an emphasis on business process services. 7+ Experience in contact center solutions across multiple industries.  . 3+ years of experience with automation and machine learning solutions.  . 5+ Years in financial cost modelling.  . .,Bengaluru,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,3 Days Ago,2026-08-21T11:26:49.158Z,1787311609158,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-digital-solution-architect-senior-advisor-ntt-data-services-india-private-limited-bengaluru-5-to-10-years-210826925242,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1019,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925241,Data Modeller,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Architecture,Banking,Data Management,Analytics,Data Integration,Data Platforms","Job Summary <div>We are looking for an experienced Senior Data Modeler with 8+ years of experience in designing and managing complex data models for enterprise and financial systems. The ideal candidate should have strong expertise in financial data structures, entity mapping, document metadata modeling, schema design for SQL and NoSQL databases, and deep understanding of fund, LP, and GP data structures. This role requires a professional who can translate business requirements into scalable, high-quality logical and physical data models that support analytics, operations, integrations, and governance. This position is based in Gurgaon, Haryana, India.</div> Responsibilities <ul> <li>Design, develop, and maintain conceptual, logical, and physical data models for enterprise applications and data platforms</li> <li>Create scalable and efficient models for financial data structures, including fund, LP, and GP data domains</li> <li>Perform entity mapping across multiple source systems, business domains, and target platforms</li> <li>Design and manage document metadata models to support search, classification, governance, and retrieval</li> <li>Develop schema designs for both SQL and NoSQL databases</li> <li>Work closely with business stakeholders, data architects, engineers, analysts, and product teams to understand and translate data requirements</li> <li>Define data relationships, hierarchies, classifications, and business rules across structured and semi-structured datasets</li> <li>Ensure consistency, standardization, and quality across enterprise data models</li> <li>Support integration of data models across operational systems, reporting platforms, and downstream applications</li> <li>Participate in data governance, metadata management, and master/reference data initiatives</li> <li>Analyze current data structures and recommend improvements for scalability, usability, and maintainability</li> <li>Create and maintain data dictionaries, mapping documents, model diagrams, and design documentation</li> <li>Support data quality initiatives through model validation and alignment with business definitions</li> <li>Collaborate with engineering teams to ensure model implementation aligns with architecture and business intent</li> </ul> Requirements <ul> <li>8+ years of experience in data modeling, data architecture, or related data design roles</li> <li>Strong experience with financial data structures</li> <li>Strong understanding of fund, LP, and GP data structures</li> <li>Hands-on experience in entity mapping across systems and domains</li> <li>Expertise in document metadata modeling</li> <li>Strong experience in schema design for both SQL and NoSQL databases</li> <li>Deep understanding of conceptual, logical, and physical data modeling techniques</li> <li>Ability to define and document entities, attributes, relationships, keys, and constraints</li> <li>Experience working with structured, semi-structured, and metadata-driven datasets</li> <li>Knowledge of data quality, data governance, and metadata management principles</li> <li>Strong analytical, documentation, and communication skills</li> <li>Experience collaborating with technical and business stakeholders in enterprise environments</li> </ul> Preferred Qualifications <ul> <li>Experience in financial services, investment management, private equity, or related domains</li> <li>Familiarity with regulatory or governance-driven data environments</li> <li>Exposure to data integration, master data management, and reference data concepts</li> <li>Experience with data modeling tools such as ER/Studio, ERwin, Lucidchart, Visio, or similar</li> <li>Understanding of document management or content metadata platforms</li> <li>Experience supporting data lake, warehouse, or enterprise data platform initiatives</li> </ul> Key Competencies <ul> <li>Enterprise data modeling</li> <li>Financial domain knowledge</li> <li>Metadata and schema design</li> <li>Cross-system entity mapping</li> <li>Data quality and governance alignment</li> <li>Business-to-data translation</li> <li>Strong documentation and stakeholder collaboration</li> </ul> Sample Focus Areas <ul> <li>Financial data structures</li> <li>Fund / LP / GP data models</li> <li>Entity mapping</li> <li>Document metadata modeling</li> <li>SQL / NoSQL schema design</li> </ul> Education <ul> <li>Bachelors degree in Computer Science, Information Systems, Data Management, Finance, Engineering, or a related field preferred</li> </ul>",Gurugram,Not disclosed,INR,0,0,true,0,0,0,8-13 Yrs,8,13,3 Days Ago,2026-08-21T11:26:49.215Z,1787311609215,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-data-modeller-ntt-data-services-india-private-limited-gurugram-8-to-13-years-210826925241,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1025,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
211,210826925240,Applications Managed Services Engineer (L2),NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Change Management,Client Success,Automation,Erp,Ticketing,Craft,Servicenow","contribute to producing trend analysis reports for continuous improvement.  . Support project work,execute approved maintenance activities,and assist in implementing and delivering disaster recovery functions.  . Every day will be a chance to learn and grow,and your contribution will make a real impact.",Pune,Not disclosed,INR,0,0,true,0,0,0,4-7 Yrs,4,7,3 Days Ago,2026-08-21T11:26:48.613Z,1787311608613,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-applications-managed-services-engineer-l2-ntt-data-services-india-private-limited-pune-4-to-7-years-210826925240,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925239,Pega Architect,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Agile,Client Success,Automation,Banking,Banking Regulations,Ai,Background Processing,Code Quality","Job Information . Job Title: Senior Pega Developer / Senior System Architect (SSA). Total Experience: 7+ Years of hands-on Pega development experience. Primary Location: Bengaluru,India. Work Location: GS Office (Onsite / Hybrid as per company policy). <br><br>Mandatory Certification: Pega Certified Senior System Architect (PCSSA) and Pega Certified System Architect (PCSA). Job Summary",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,7-12 Yrs,7,12,3 Days Ago,2026-08-21T11:26:47.765Z,1787311607765,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-pega-architect-ntt-data-services-india-private-limited-bengaluru-7-to-12-years-210826925239,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925237,MDM Solution Architect,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Agile,Business Strategy,Client Success,Application Architecture,Azure,Architecture,Compliance,Apis","Oversee data migration strategies,including cleansing,mapping,and reconciliation.  . Support integration architecture decisions (real-time vs batch,APIs,messaging / event-driven).  <br><br>Proven experience designing complex data models and multi-domain MDM solutions.  . Strong experience with integration architecture (REST APIs,event-driven architecture,batch processing) 5+ years.",Bengaluru,Not disclosed,INR,0,0,true,0,0,0,8-12 Yrs,8,12,3 Days Ago,2026-08-21T11:26:47.563Z,1787311607563,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-mdm-solution-architect-ntt-data-services-india-private-limited-bengaluru-8-to-12-years-210826925237,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925234,Business Data Analyst - Transact system(GL),NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Agile,Client Success,Business Analyst,Banking,Ai,Data Warehouse,Design Thinking,Agile Methodology","In that role,they will: . Bring a good understanding of the Lending domain having worked in a similar capacity earlier. Shall have a good understanding of data structure,balance types,etc for a Core Banking System and its integration with the Data Warehouse. Shall be able to guide,handhold,and groom the team of Business Analyst throughout the project.",Noida,Not disclosed,INR,0,0,true,0,0,0,3-8 Yrs,3,8,3 Days Ago,2026-08-21T11:26:45.176Z,1787311605176,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-business-data-analyst-transact-system-gl-ntt-data-services-india-private-limited-noida-3-to-8-years-210826925234,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1027,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925231,ServiceNow - Technical Consultant Senior,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Administration,Client Success,Architecture,Compliance,Agile Methodologies,Apis,Banking,Cad","Job Summary <div>We are seeking a highly certified and experienced Senior ServiceNow Technical Consultant to lead and deliver complex ServiceNow implementations and solutions. This role demands deep technical expertise, strategic thinking, and a passion for driving digital transformation through the ServiceNow platform.</div> Location <div>Remote / On-site (as required)</div> Job Type <div>Full-Time</div> Responsibilities <ul> <li>Lead the design, development, and deployment of ServiceNow solutions across ITSM, ITOM, HRSD, CSM, and other modules.</li> <li>Collaborate with stakeholders to gather requirements, define scope, and architect scalable ServiceNow solutions.</li> <li>Provide technical leadership and mentorship to junior consultants and developers.</li> <li>Customize and configure ServiceNow applications using best practices and maintain platform integrity.</li> <li>Integrate ServiceNow with external systems using REST/SOAP APIs, MID Servers, and other integration tools.</li> <li>Conduct code reviews, performance tuning, and ensure adherence to security and compliance standards.</li> <li>Stay current with ServiceNow releases and proactively recommend platform enhancements.</li> <li>Support pre-sales activities including solutioning, demos, and proposal development.</li> </ul> Required Qualifications <ul> <li>Bachelors or Masters degree in Computer Science, Information Technology, or related field.</li> <li>8+ years of hands-on experience with ServiceNow platform development and administration.</li> <li>Proven track record of successful ServiceNow implementations in enterprise environments.</li> </ul> Certifications <ul> <li>Junior CSA and at least 1 CIS-(any) and CAD</li> <li>Intermediate CSA and at least 2 CIS-(any) and CAD</li> <li>Senior CAS and at least 3 CIS(Any) and CAD</li> </ul> Skills Competencies <ul> <li>Strong understanding of ServiceNow architecture and data model.</li> <li>Proficiency in JavaScript, GlideScript, Flow Designer, and ServiceNow Studio.</li> <li>Experience with Agile methodologies and DevOps practices.</li> <li>Excellent communication, presentation, and stakeholder management skills.</li> <li>Ability to work independently and manage multiple priorities in a fast-paced environment.</li> </ul>",New Delhi,Not disclosed,INR,0,0,true,0,0,0,8-13 Yrs,8,13,3 Days Ago,2026-08-21T11:26:44.941Z,1787311604941,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-servicenow-technical-consultant-senior-ntt-data-services-india-private-limited-new-delhi-8-to-13-years-210826925231,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925230,Penetration Tester,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Automation,Compliance,Metasploit,Banking,Cybersecurity,Crtp","Qualifications . Bachelors degree or equivalent in Information Technology or Computer Science or related field.  . Security related certifications such as OSWE,OSEP,OSCP,OSCE,CRTP,GPEN,or CREST is desirable.  <br><br>Capture the Flag / Red Team / Blue Team is desirable.  . Seasoned demonstrated experience with various testing platforms e.g",Hyderabad,Not disclosed,INR,0,0,true,0,0,0,5-10 Yrs,5,10,3 Days Ago,2026-08-21T11:26:44.295Z,1787311604295,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-penetration-tester-ntt-data-services-india-private-limited-hyderabad-5-to-10-years-210826925230,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1043,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925225,Functional Lead-Core Banking,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Client Success,Lending,Architecture,Impact Assessment,Banking,Requirements Documentation,Communication Skills","Experience and Skills Required . 15+ years of Industry experience with strong background in core banking or lending platforms,preferably corporate or syndicated lending solutions. <br><br>Experience taking ownership of complex design decisions,not limited to requirements documentation. Strong capability to work in ambiguity,especially within legacy environments and regulatory constraints.",Noida,Not disclosed,INR,0,0,true,0,0,0,15-20 Yrs,15,20,3 Days Ago,2026-08-21T11:26:41.882Z,1787311601882,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-functional-lead-core-banking-ntt-data-services-india-private-limited-noida-15-to-20-years-210826925225,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1028,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925222,Helpdesk Senior Associate - ITIL,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Business Tools,Client Success,Customer Service,Banking,System Testing,Maintenance,Troubleshooting",Exceptional customer service skills.  . Great Team player24 / 7 rotational shifts and week offs and Work from Office mandatory.,Noida,Not disclosed,INR,0,0,true,0,0,0,2-6 Yrs,2,6,3 Days Ago,2026-08-21T11:26:40.289Z,1787311600289,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-helpdesk-senior-associate-itil-ntt-data-services-india-private-limited-noida-2-to-6-years-210826925222,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1022,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925221,Sales Director â€“ Manufacturing (India Market),NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Account Planning,Bpo,Business Strategy,Automation,Automotive Manufacturing,Banking,Ai,Application Modernization","Job Summary <div>NTT DATA's Manufacturing practice leverages deep industry expertise to provide insights, solutions, and outcomes that help manufacturing customers succeed across their value chain. We work with customers to reduce IT complexity, integrate business strategy with enabling technologies, optimize processes, and identify the right digital solutions to deliver operational excellence, business growth, innovation, and superior customer experience.</div> <div>In this role, the candidate will be responsible for acquiring new Manufacturing clients as well as growing business within existing accounts. The candidate will position themselves as a trusted business partner within the customers senior executive suite, operating across the enterprise and focusing on strengthening existing engagements while building new opportunities to deliver value-added business outcomes.</div> <div>The ideal candidate will have experience working as a senior Client Partner / Client Executive with deep, executive-level relationships in the Manufacturing industry. Experience in managing or being a core part of complex transformation programs and initiatives will be a significant advantage. The candidate should be able to leverage manufacturing industry expertise and market knowledge to provide insights, solutions, and outcomes that enable clients to improve productivity, efficiency, resilience, and competitiveness.</div> <div>This individual will work with a matrixed team comprising functional and technical subject matter experts across <strong>Applications, Business Consulting, BPO, Digital, Infrastructure, Cloud Security, Data Analytics, and AI</strong>. The role requires integrating business strategy with enabling technologies and process optimization to deliver targeted business outcomes for Manufacturing clients.</div> Responsibilities <ul> <li>Responsible for <strong>Order Booking</strong>, including Annual Contract Value / Total Contract Value, Booking Gross Profit, Revenue, payment collections, and effective profitability management across multiple deal structures within the client portfolio.</li> <li>Responsible for <strong>Revenue</strong> and <strong>Profits</strong> </li> <li>Utilize a consultative selling process and enterprise-wide account planning to drive proactive pursuits, partnering with internal and external stakeholders on deal and solution development that delivers targeted business outcomes.</li> <li>Lead new client acquisition and growth within existing Manufacturing accounts across industrial manufacturing, engineering, chemicals, metals, electronics, consumer goods, building materials, process manufacturing, discrete manufacturing, and related sectors.</li> <li>Engage with and cross-sell / upsell NTT DATA's enterprise-level capabilities to existing clients, enabling growth beyond core Manufacturing services.</li> <li>Build collaborative relationships with Sales, Business Consultants, Solution Architects, Delivery Leaders, and Practice teams to maximize utilization of NTT DATA offerings and meet growth plans and targets.</li> <li>Establish and manage senior executive client relationships with key stakeholders across business, technology, manufacturing operations, supply chain, procurement, finance, digital, engineering, quality, sales, and customer experience functions.</li> <li>Identify and pursue opportunities across areas such as smart manufacturing, Industry 4.0, plant modernization, supply chain transformation, ERP modernization, manufacturing execution systems, product lifecycle management, customer experience, application modernization, cloud transformation, cybersecurity, data and analytics, AI, automation, and business process services.</li> <li>Engage in governance of complex transformation programs in partnership with Delivery teams to ensure client satisfaction, business value realization, and long-term account growth.</li> <li>Act as the client advocate within NTT DATA and represent NTT DATA's value proposition, delivery capabilities, and service excellence to the client.</li> <li>Drive account planning, pipeline management, deal qualification, forecasting accuracy, pricing discipline, and commercial negotiations.</li> <li>Identify whitespace opportunities within existing accounts and develop account strategies to expand wallet share.</li> <li>Ensure alignment between client business priorities and NTT DATA's portfolio of offerings, capabilities, and strategic investments.</li> </ul> Qualifications <ul> <li>Strong strategic ability to interface with and successfully influence multiple C-level executives by acting as a business partner and trusted advisor across the customers enterprise.</li> <li>Deep understanding of the Manufacturing industry, including one or more of the following segments: industrial manufacturing, discrete manufacturing, process manufacturing, engineering, chemicals, metals, electronics, consumer goods, building materials, or automotive manufacturing.</li> <li>Strong understanding of leveraged delivery models and common technology offerings across Applications, Infrastructure, Cloud, Security, BPO, Data Analytics, Digital, AI, and Business Consulting.</li> <li>Minimum of <strong>7+ years of leadership responsibility</strong> directing customer engagement activities, producing deliverables, forecasting business opportunities, driving growth and transformation, and managing financial / PL responsibility for large client portfolios.</li> <li>Proven track record of managing and growing large books of business, preferably <strong>$25M+</strong>, with demonstrated ability to drive sustainable growth.</li> <li>Minimum of <strong>15+ years of experience in Manufacturing / IT Services / Consulting</strong>, across a portfolio consisting of Applications, BPO, Digital, Consulting, Infrastructure, Cloud, Security, Data Analytics, and AI-led transformation.</li> <li>Primary industry expertise in <strong>Manufacturing</strong>.</li> <li>Secondary industry expertise in <strong>Automotive, Industrial, Supply Chain, Engineering, Consumer Goods, Energy, Chemicals, or Digital Transformation</strong> will be an advantage.</li> <li>Experience working with global delivery teams and managing complex, multi-tower technology or business transformation programs.</li> <li>Strong executive presence, commercial acumen, negotiation skills, and ability to operate effectively in a matrixed organization.</li> <li>Ability to travel up to <strong>60%</strong> of the time.</li> </ul> Preferred Experience <ul> <li>Existing senior executive relationships across Manufacturing organizations in India.</li> <li>Experience selling large-scale transformation deals in areas such as smart factories, Industry 4.0, ERP transformation, MES, PLM, supply chain modernization, application modernization, cloud migration, cybersecurity, data platforms, AI, automation, and managed services.</li> <li>Familiarity with Manufacturing business processes such as production planning, plant operations, procurement, supply chain, quality management, asset management, maintenance, product lifecycle management, sales operations, dealer / distributor management, and customer service.</li> <li>Understanding of emerging Manufacturing trends, including smart manufacturing, digital twins, connected operations, predictive maintenance, industrial IoT, automation, sustainability, resilient supply chains, and data-driven decision-making.</li> <li>Ability to create account growth strategies, lead large pursuits, and collaborate with cross-functional teams to deliver differentiated client value.</li> <li>Experience working with partner ecosystems, platform vendors, hyperscalers, ERP providers, industrial automation companies, and manufacturing technology solution providers will be an added advantage.</li> </ul> <br /><b>Location - </b>Mumbai,India,Bengaluru,Gurugram","Mumbai, Bengaluru",Not disclosed,INR,0,0,true,0,0,0,15-20 Yrs,15,20,3 Days Ago,2026-08-21T11:26:39.438Z,1787311599438,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-sales-director-manufacturing-india-market-ntt-data-services-india-private-limited-mumbai-bengaluru-15-to-20-years-210826925221,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1067,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
212,210826925217,Helpdesk Associate,NTT DATA BUSINESS SOLUTIONS,709704,2575282,0,"Ai,Business Tools,Client Success,Customer Service,Banking,System Testing,Maintenance,Troubleshooting",Exceptional customer service skills.  . Great Team player. 24 / 7 rotational shifts and week offs and Work from Office mandatory.,Noida,Not disclosed,INR,0,0,true,0,0,0,1-3 Yrs,1,3,3 Days Ago,2026-08-21T11:26:37.811Z,1787311597811,jp,1,,,false,,,,,,,false,,,8:56 PM,https://www.naukri.com/job-listings-helpdesk-associate-ntt-data-services-india-private-limited-noida-1-to-3-years-210826925217,ntt-data-business-solutions-jobs-careers-5934,https://www.ambitionbox.com/reviews/ntt-data-business-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2211,4.1,1012,false,true,,,,,,false,,,https://img.naukimg.com/logo_images/groups/v1/709704.gif
